grid_row_id,observed_label,target_class,feature,feature_value,shap_value
296,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4802326727792566,0.0013870795033577967
3703,retail_only_absorption,bundled_pet_service_maturity,population_pct,0.7905944986690329,0.022186390500304666
665,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1140688159321699,-0.017181632266551936
3197,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.6145124716553289,0.004273220946671582
8823,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0320418022281376,-0.015497545204745196
1464,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3428965789214236,-0.01569565064327944
5558,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.7549048604949226,0.007750814078868851
6226,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.9980281967859608,0.011329774800035533
7827,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.8143547273982057,0.019108239299359994
5939,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.963521640540274,-0.005271135022574686
9631,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2016168786355121,-0.013768040453513528
1638,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.08794242334615,-0.02481478972335598
883,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4031351671103224,-0.010640519710203597
9531,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5469782115744849,0.002510871502051319
3088,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4936409346347234,0.0018956425841460335
2290,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3980084787538204,-0.01391716809620537
8343,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6806664694863452,0.005847792832481826
5196,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.8925367248348615,0.004459385890988022
3271,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6652864044168392,0.006258580241434334
7151,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2311939268461007,-0.020212030567797894
5523,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6277235531893917,0.009904421276282525
7625,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5660061125899635,0.0031443802035725403
2576,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3170659568175096,-0.021216064590103233
9039,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2170955338657202,-0.014106926008719484
9985,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2902494331065759,-0.015827062421286713
438,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2165039929015084,-0.00892273115891218
8419,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2261658286503007,-0.016283357083313976
2380,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6672582076308784,0.0018661075628367296
9018,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1148575372177856,-0.014204401123971309
1125,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1927437641723356,-0.009507885725694123
6441,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.9886621315192744,-0.005227121619325845
3265,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6446810608301291,0.005313054490764404
84,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.8529034802326728,0.018751216693802242
9803,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2600808439317756,-0.009801853636346287
7107,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2245883860790693,-0.012920596725645057
7246,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2861086463570935,-0.014011747116585512
4072,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.8688750862663907,0.0107174761745452
630,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.9243813467415952,-0.0159729380163755
6085,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.93266292024056,-0.0038256922754879097
9652,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1646455683722764,-0.01662821144152189
2395,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1977718623681356,-0.01274484101412178
5320,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7038351572513063,0.008841260486105725
3264,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5572315882874889,-0.002199679336104607
623,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0032534753031647,-0.01894913080338534
5310,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.8713398402839396,0.008465462140324781
367,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5762594893029676,0.008166433961727105
1237,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6431036182588977,0.003369965700613466
9107,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2579118603963324,-0.014711395765642224
3421,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7915804002760525,0.020741603765045944
330,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0085773439810706,-0.021078443283081522
2646,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4969930000985901,2.051979450423122e-05
6229,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.9789017056097802,-0.004019424700405637
4654,retail_only_absorption,bundled_pet_service_maturity,population_pct,0.6324558809030859,0.01724969957070067
9860,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2320812382924184,-0.015496238403603323
4287,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.7301587301587301,0.00970280799078391
2301,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5190771960958296,0.0029076624434578773
3437,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7999605639357192,0.020643097636866437
7688,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7379473528541851,0.009448621744200386
5619,retail_only_absorption,bundled_pet_service_maturity,population_pct,0.8879029872818692,0.004840704414704848
1755,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6138223405304151,0.01211676533895679
3562,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.8881987577639752,-0.0020869097701162313
4583,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4316277235531894,-0.013485339965964613
1413,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5188800157744257,0.001249935273741348
2752,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1276742581090407,-0.022255708225868052
2698,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4887114265996253,0.0006136668640297351
752,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5642314896973282,0.002949035270270012
6012,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.8788326924972888,0.004631943050983546
5391,retail_only_absorption,bundled_pet_service_maturity,population_pct,0.6354135857241447,0.019144970079921636
7023,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.541555752735877,-0.004138499210267438
2814,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6509908311150547,0.010229703846790972
7864,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2696440895198659,-0.021155055324159844
2250,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2078280587597357,-0.018008511682657786
5569,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.7738341713496993,0.01694737360655959
989,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4460218870156758,-0.006649087622396203
6256,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.9700285911466036,-0.00498777964799977
5084,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7092576160899142,0.004879112297808675
8672,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3664596273291925,-0.016853290189072497
5361,retail_only_absorption,bundled_pet_service_maturity,population_pct,0.935127674258109,-0.005701369636895831
9136,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0820270137040323,-0.01856912102163255
8029,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4735285418515232,-0.0007000798072475648
1667,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1632653061224489,-0.015041027708025635
520,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1399980281967859,-0.016620912033314995
4823,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7423839100857734,0.011540962484845136
3837,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7740313516711033,0.020455296763454846
3812,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6950606329488317,0.004424043372073498
9175,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3117420881396037,-0.014043140633635827
7176,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2013211081534063,-0.01457808359579915
7524,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0099576062308981,-0.01699859691886439
5102,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.9308882973479248,-0.007107046474270786
2907,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6602583062210391,0.007080568291993157
236,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4729370008873114,0.0013437440976760819
439,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0073942620526471,-0.017191998918435338
2540,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.657990732524894,0.004618704406525643
510,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3656709060435768,-0.013559951806106425
2446,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.4705708370304644,0.0002530597834973368
2352,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5529922113773046,0.005927249352015921
4366,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7620033520654639,0.009330346421996528
3558,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6108646357093562,0.006259781877696398
3969,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.8129744651483782,0.01546815864440318
8388,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2731933353051365,-0.023156659891761407
2880,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.9177758059745638,-0.007088650561335605
3268,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5954845706398502,0.00791236344504422
2749,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6565118801143646,0.004606616342990936
4177,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3499950704919649,-0.025613368480409127
1514,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4375431331953071,-0.008722908079565037
2798,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.6731736172729962,0.004648143630413249
162,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.969141279700286,-0.005109109393911775
5941,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.8247066942719117,0.015662102531352425
9616,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1517302573203194,-0.018519129293306874
3915,mixed_or_midlevel,bundled_pet_service_maturity,population_pct,0.6521739130434783,0.004754097808026427
9975,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.4310361825889776,-0.015431993759431446
303,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.1654342896578921,-0.019196063125570866
856,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7171448289460712,0.004631869244270169
9776,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.5671891945183871,-0.0007084254437498533
5081,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.777087646652864,0.015551778130925618
7896,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.2260672384895987,-0.01389940973282402
6165,bundled_pet_service_maturity,bundled_pet_service_maturity,population_pct,0.994774721482796,0.004920439160656583
2270,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.7221729271418712,0.006913001565181761
6851,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.3166715961747017,-0.014442930711845183
9389,low_pet_serviceization,bundled_pet_service_maturity,population_pct,0.0300699990140983,-0.01544205710567377
